10762218,"[959599, 70107786, 156710412, 70107786, 959599, 131770422, 146209314, 63498006, 84374079, 105519646, 24530655, 105519646, 55873922]"
10776146,"[8608480, 89721591, 91324844, 62627115, 89721591, 8227684, 41822837, 33972498, 80047277, 69858273, 7058562, 23597915, 7058562, 46141100, 27146944]"
10876587,"[6692805, 91490192, 74183623, 56701943, 78082544, 122386291, 56701943, 197092471, 131500711, 37265343, 76975411, 76883435, 56701943, 198021494, 60010673, 67274736, 59010815, 47816524, 67274736, 74249687, 67274736, 114998782, 114642133, 114642133, 74249687, 152547343, 114642133, 67962648, 115960772, 131522404, 115960772, 122224783, 48325456]"
10952301,"[43410867, 104082644, 63537249, 89929105, 15480067, 189480453, 15480067, 189480453, 48009214, 102623247, 7691631, 126402504, 73526083, 90796663, 219143431, 47341961]"
11045902,"[10634962, 52773157, 197438924, 151726370, 169731846, 197567100, 169731846, 197567100, 169731846, 197438924, 151726370, 169731846, 197438924, 197592619, 197438924, 169731846, 151726370, 197592619]"
11146321,"[199458088, 215294787, 125687820, 92028888, 184729435, 92028888, 173289650, 31792824, 92028888, 178652362, 199458088, 92028888, 163068662, 139898859, 92028888, 123792214, 139898859, 92028888]"
11185899,"[166027230, 148469390, 116237823, 79780572, 46341736, 166535974, 148469390, 166027230, 79780572, 116237823, 46341736, 166535974]"
11459840,"[20633857, 144053461, 174195335, 58957623, 75821432, 7961991, 20300177, 163533657, 61498135, 163533657, 15837676, 19064425, 25568110, 12025365, 11671410, 14899686, 7706797, 21393871, 36001, 9983223, 12025365, 26447951, 101684931, 79135428, 75992417, 25095239, 1358497, 901798, 24719862, 24511512, 29097127, 169677297, 5569059, 76504246, 80233816, 146722378, 34268496, 37240232, 37090875, 70566966, 73475252, 33797700, 33421027, 80149262, 57112772, 101799455, 137627783, 101799455, 137627783, 33694531, 68197895, 65708984, 113065002, 36411141, 113065002, 56270304, 60174648, 39258445, 41222913, 71099152, 44631742, 40907450, 68828223, 88124214, 34629135, 34816773, 44819457, 44003468, 63985235, 48082406, 56768546, 33328911, 47930526, 39274534, 45049186, 67902342, 52424365, 64506209, 49406938, 86369462, 39257479, 14907562, 36532776, 32949191, 43300825, 62021805, 41495065, 86791549, 65538086, 35842587, 80166855, 81314550, 26432432, 73475252, 32948863, 3497763, 100161483, 94404614, 21687084, 94404614, 123303402, 141205659, 123303402, 130215302, 211468440, 202996651, 65468547, 157032982, 44816915, 65468547, 7747140, 19746601, 65468547, 10270250, 4195149, 202996651, 596892, 202996651, 596892, 4164482, 9120498, 14899596, 9120498, 24641222, 149519153, 135074943, 13078968]"
11965264,"[69673033, 44871793, 103086697, 69673033, 103086697, 69673033, 34586197, 19405057, 69673033, 19405057, 69673033]"
12174089,"[46150868, 299862, 208012330, 167883658, 167415972, 162087466, 167415972, 167883658, 167415972, 167883658, 168397780]"
12472443,"[63271147, 91166321, 37614917, 219944563, 12574344, 219944563, 55637575, 219944563, 70202506, 8966356, 219944563, 192624594, 219944563, 192624594, 206034449]"
12813840,"[101840778, 181895401, 63484632, 142760102, 144450296, 77578028, 101840778, 104242532, 33015583, 131451130, 176034307]"
13014003,"[152422396, 220895700, 51173511, 220895700, 152422396, 220895700, 152422396, 169992786, 168464444, 166375338, 167580407, 165779287, 151359521, 151693960, 148987189, 152422396, 169992786, 168464444, 166375338, 167580407, 165779287, 151359521, 151693960, 148987189, 194651016, 171856932, 194651016, 171856932, 194246239, 220895700]"
13485451,"[9209369, 123456186, 9209369, 123456186, 9209369, 123456186, 75645659, 123456186, 9209369, 113193159, 9209369, 113193159, 141182172]"
13748232,"[21700699, 41119267, 27736734, 8129518, 45214817, 14815748, 51241838, 60022229, 43060405, 45965083, 52225988, 83279151]"
13895969,"[49406938, 77538829, 79597878, 32948863, 89680372, 120679048, 37090875, 35685034, 54657328, 65750241, 54657328, 48764652, 69989943, 44264661, 72087685, 80149262, 143473910, 72087685, 125105334, 61242660, 125105334, 15062869, 125105334, 80616041, 29028775, 47419756, 125105334, 15062869, 29028775, 35685034, 53662249, 29028775, 47997753, 35685034, 37090875, 54657328, 48764652, 69989943, 44264661, 143473910, 125105334, 72087685, 80149262]"
13942095,"[151834062, 63664340, 108830079, 157791342, 97461967, 8139882, 177900834, 140507748, 121086225, 115970930, 151834062]"
14182218,"[219989982, 130384443, 219989982, 209843216, 219989982, 210600900, 219989982, 4542716, 130384443, 219989982, 256319, 219989982, 149793175, 130384443, 149793175, 214279002, 356756, 219989982]"
14769273,"[119183004, 119180519, 119183004, 114247360, 218102162, 61924149, 78622354, 177736533, 57939112, 88799088, 15122806, 20580498]"
14855697,"[58210518, 1223029, 24700171, 48626335, 16665655, 24560307, 16665655, 24963784, 16665655, 76991633, 58210518, 168573392, 7769821, 176595242, 15225670, 22720188, 15225670, 81749801, 15225670, 9657943, 15225670, 50543360, 15225670, 9657943, 15225670, 22720188, 15225670, 26950457, 50543360]"
14900967,"[50613991, 47574295, 50613991, 46140633, 220517730, 47574295, 50613991, 220517730, 15045751, 51309425, 196574686]"
15048389,"[216349041, 207433476, 198775351, 180488879, 204054786, 181091038, 207433476, 200079914, 220540274, 220966502, 220974871, 220540274, 221101362, 214700698, 204054786, 220540274, 171447055, 221101362]"
15051179,"[104781949, 5839692, 48600412, 5839692, 94472430, 11730342, 155775307, 39176269, 11730342, 134112746, 11730342, 161757837, 26500787]"
15306625,"[169431948, 178442448, 190198494, 130961487, 33218414, 130961487, 72087685, 33218414, 72087685, 130961487, 143419925, 33218414, 72087685, 35685034, 33218414, 80149262]"
15630809,"[18666758, 138821020, 135017393, 138821020, 52121440, 18666758, 135017393, 164579183, 138821020, 185399952, 67722380, 93887635, 67722380, 80832025, 194285908, 155346374, 194285908, 67722380, 132425167, 148027848, 132425167, 37800164, 28443290, 10268448, 28443290, 18666758, 138821020]"
15641092,"[122214315, 505380, 213460285, 168957647, 213460285, 39270253, 122214315, 213460285, 122214315, 202167774, 57074826, 213460285, 39270253, 122214315, 505380, 122214315, 505380, 213460285, 505380, 122214315, 505380, 122214315, 505380, 122214315, 505380, 122214315, 505380]"
15856982,"[85336768, 27212799, 221229519, 212277469, 41573494, 85336768, 522225, 71220757, 87721713, 597879, 13067823, 71220757, 908893, 85336768, 221412096, 85336768, 221412096, 85336768, 207371416, 221412096, 207371416, 85336768, 207371416, 38496052, 79658158, 35894511, 207371416, 2744972, 66679486, 207371416, 52425435, 54168759]"
15969911,"[145385156, 198295665, 194792799, 181746604, 178868631, 200442104, 145385156, 174105047, 177169263, 151491863, 203170986, 151491863, 192818670, 194792799, 145385156, 194792799, 145385156, 194792799, 151491863, 126414319, 8404397, 145385156, 216042172, 194792799, 145385156, 216042172, 212265538, 216042172, 194216656, 216042172, 212191043, 32209087, 111188627]"
16056492,"[2126244, 182279270, 221332625, 2206953, 12658090, 2206953, 221332625, 6862780, 125710338, 221332625, 116507811]"
16197097,"[77254236, 8505949, 21104989, 21104989, 69086175, 8505949, 21104989, 157103400, 69086175, 8505949, 21104989, 63372421, 36404239, 178836249, 63372421, 69086175, 68983945, 55677485, 67365257, 8505949, 69086175, 69086175, 21104989, 96359092, 150757748, 185413865, 69086175, 95033720, 157103400, 98624588, 68983945, 3180884, 89247811, 3180884, 4128353, 100870208, 3180884, 103995895, 3180884, 3342055, 3180884, 99148158, 3180884, 61255278, 100984793, 61255278, 165572621, 5108051, 165572621, 119652698, 100870208, 3180884, 51644554, 100870208, 67018018, 100870208, 111241370, 152329128, 24008065, 100870208]"
16356151,"[214282505, 207426718, 211952022, 212872019, 190965061, 189930785, 210713071, 192685946, 214285429, 214282824, 214283343, 164277060, 161283946, 121000766, 214282505, 12553956, 23452035]"
16441180,"[9690430, 147350463, 153208883, 147350463, 170430686, 221411464, 180064351, 221413599, 187948000, 218723334, 218723237, 221414724, 218723237, 218723334, 180064351, 221413599]"
16516151,"[205846547, 1249993, 610366, 103917774, 30438785, 33037215, 30438785, 48846800, 140697427, 104505605, 610366, 30438785, 140697427, 610366, 140697427, 103917774, 21671027, 46812173, 31480086, 41864165, 47672688, 48487756, 214529702, 221416236, 103917774, 104505605, 205402, 202512908]"
16609977,"[67489244, 216823793, 220648285, 191483220, 806201, 118829957, 211333813, 108967484, 207788901, 806201, 191483220, 216823793]"
16674643,"[105281531, 97533515, 124918816, 117131551, 94917848, 11391151, 61915705, 36895421, 61915705, 11391151, 33653601, 2014929, 169880381, 33653601, 88892308]"
17704369,"[78039933, 3119517, 96698746, 89749030, 96698746, 1161119, 3119517, 96698746, 89749030, 96698746, 1161119]"
17816150,"[120015938, 68306065, 66404332, 68330612, 66404332, 62901696, 53876727, 34302698, 28654006, 25610229, 28654006, 43659062, 39059632, 25610229, 28654006, 37297749, 25610229, 35890081]"
17953717,"[166905769, 221385151, 221385925, 221387626, 221385151, 4524181, 221385151, 207663235, 94829644, 221462075, 221385151, 221462075, 162823883, 163598287, 221385925, 207663235, 221385151, 207663235, 221385151]"
17968027,"[96022535, 69057970, 24195339, 69057970, 144982931, 24195339, 69057970, 24195339, 69057970, 20929025, 24195339, 186467011, 69057970, 186467011, 24195339, 69057970, 186467098, 20929025, 24195339, 49016322, 186286754, 96022535, 108615338, 24195339, 108615338, 24195339, 69057970, 24195339, 69057970, 24195339, 43722735, 24195339]"
17972820,"[68200339, 203894477, 33638938, 68200339, 29028775, 68200339, 68200339, 29028775, 29028775, 68200339, 29028775, 31792824, 29028775, 68200339]"
18370355,"[66424871, 65600975, 6235174, 175756913, 6235174, 11665526, 6235174, 65600975, 66424871, 36891867, 49016322, 24195339, 83085579, 24195339, 36891867, 83085579, 183987855, 144666645, 49016322]"
18437406,"[201781837, 111246795, 163185263, 70010848, 151832983, 78221549, 178280561, 78221549, 178280561, 73355169, 78221549, 178280561]"
19342975,"[169250432, 35998691, 80851256, 169250432, 151412304, 168358434, 169250432, 9384267, 86749899, 3342055, 27193779]"
19426339,"[82436691, 221350864, 82436691, 202164540, 104552407, 202164540, 58469357, 192147515, 163591278, 51740069, 88256245, 182405367, 169529567, 88256245, 58469357, 163591278, 192147515, 128398636, 170125445, 203709559]"
19436284,"[209813930, 221456382, 209813930, 108706901, 221088355, 15452919, 98920496, 203339044, 612230, 99012473, 203435786]"
19474557,"[5383731, 99098944, 5383731, 99098944, 197104586, 99098944, 197104586, 99098944, 197104586, 99098944, 197104586, 99098944, 52725411]"
19661624,"[11225014, 27089731, 11225014, 6247705, 7823926, 11225014, 131770422, 23096959, 27089731, 11225014, 6247705, 131770422]"
19691010,"[219617822, 25136308, 23088740, 63537249, 23586998, 23096959, 85879303, 63537249, 80130968, 54173593, 63537249, 54173593, 321278, 54173593, 1357199, 9659764, 33837371]"
20436557,"[105615409, 64405770, 27929056, 105615409, 151541, 105615409, 84426901, 151541, 105615409, 21777918, 42332863, 105615409]"
20887665,"[154275744, 88327406, 209519490, 217026188, 209519490, 54544023, 98549058, 98542246, 7600409, 54544023, 98547658, 54544023]"
21037022,"[58488899, 89033556, 87520003, 71229588, 87520003, 89033556, 58488899, 89033556, 46665106, 38835282, 40619676, 33515718, 33494287]"
21114198,"[151102662, 70530854, 92205085, 6780767, 34302698, 92205085, 34302698, 92205085, 22938893, 1446467, 94949504]"
21228927,"[206187323, 4869294, 206187323, 70247098, 4869294, 35425702, 4869294, 60208982, 70247098, 148257464, 4869294, 206187323, 31547508, 206187323, 4869294]"
21692546,"[88464704, 49648180, 127936674, 88464704, 127936674, 58210518, 127936674, 3556910, 89879291, 1367055, 24268127, 1367055, 35998691, 3342055, 1367055, 35998691, 84383726, 3678731, 96799155, 127936674, 48626335, 81127405, 127283648, 80945428, 133998889, 122792671, 80945428, 138335708, 130656750, 60405378, 130656750, 38071534, 49648180, 131648824, 9682834]"
22169012,"[196417316, 196421371, 196417316, 196421371, 196417316, 7266492, 196417316, 7266492, 196421371, 196417316, 7266492, 196417316, 216094710, 220918361, 219593592, 219220227, 219394948, 196417316, 202315887, 200955573, 149133607, 71487058, 10368942, 196417316, 217781353, 219220227, 219394948, 220918361, 196421371, 219593592, 218317499, 215807479, 216094710, 209542538, 203391590, 202315887, 200955573, 88209047, 200955573, 195294014, 104259082, 200940117, 200942822, 194881022, 113530204, 86057635, 25873603, 196417316, 196421371, 196417316, 10483981, 196417316, 215807479, 196417316, 82408152]"
22458748,"[36535156, 140316288, 40690081, 39831404, 40690081, 39831404, 40690081, 39831404, 110746954, 36535156, 39831404, 77984115, 140316288]"
22573095,"[1646466, 12797462, 1646466, 39335038, 1646466, 142659245, 3097155, 1646466, 62388410, 1646466, 2945007, 114428179]"
23535027,"[8542523, 481872, 41152295, 15045751, 19463625, 41152295, 15045751, 41152295, 221554111, 41152295, 221554111, 41152295, 221554111, 41152295, 221554111, 41152295, 15045751, 41152295, 221554111, 41152295, 221554111, 481872, 221554111]"
24244394,"[112627852, 180091716, 112627852, 101326633, 112627852, 101326633, 215778494, 54340642, 163346054, 146561919, 98879196, 146561919, 163406270, 134929325, 186947810, 136193521, 11388349, 189025910, 118883131, 134929325, 118091326, 134929325, 174074825, 134929325, 163406270]"
24249907,"[212016909, 149250475, 212016909, 7512078, 210801895, 200954284, 149250475, 212016909, 149250475, 212016909, 119220133, 144873815, 7512078, 212016909, 4176043, 200954284, 131189942, 4176043, 212016909, 210801895, 212016909, 210801895, 212016909, 200954284, 135016498, 212016909, 200954284, 185753817, 200954284, 212016909]"
24278257,"[67259856, 41881900, 67259856, 66979953, 67259856, 66979953, 6887813, 23096959, 6887813, 197838345, 130583869, 72841014, 43143830, 72841014, 197844963, 6887813, 2441517, 44454577, 6887813, 2441517, 4073516, 8029465, 62080368, 25166255, 81311270, 4073516, 27084983, 35936749, 724712, 25166255, 159994735, 159922152, 41263505, 161540116, 66686434, 52573974, 135731956, 11764894, 86869687, 103894697, 44247345, 117646, 2441517]"
24690080,"[218431947, 219076106, 218118391, 218431947, 210515320, 211948692, 220539762, 211948692, 212259730, 123017001, 220539762]"
24887250,"[66241471, 32821239, 58726297, 23887110, 5955692, 5362948, 31283219, 6081978, 21369408, 34470798, 18102593, 49068122, 39329574, 48511666, 199217142, 124467219]"
25146296,"[193739991, 173946619, 198281078, 90851080, 19799491, 90851080, 125111586, 90851080, 220427126, 25719147, 82427942, 131194672, 43888712]"
25413554,"[112917393, 215268046, 141684354, 217760545, 150882096, 157000917, 209670947, 125205435, 129741093, 93077628, 143727267, 109571211, 42410316, 185276394, 150232803, 112917393]"
25439925,"[135621286, 29891188, 30788414, 28748255, 14089735, 49583996, 48006145, 49583996, 135621286, 98127948, 135621286, 5694513]"
25459770,"[152611480, 216890828, 156877073, 216890828, 152611480, 216890828, 220469064, 216890828, 156877073, 152611480, 216890828]"
25600914,"[698041, 3955647, 698041, 103383126, 103384382, 71531453, 74446387, 71531453, 71446428, 72200120, 71446428, 71526722, 71446428, 71531453, 71526722, 71529706, 71446428, 71542716, 4878628]"
25624382,"[185282424, 38192923, 141818135, 141818047, 187819991, 122607998, 38192923, 210009362, 220574223, 220883951, 220520556, 221023256, 210009362, 150367862, 1349775, 32526452, 38192923]"
25773379,"[819907, 20300177, 819907, 67508428, 147564967, 819907, 17339218, 42237038, 24195339, 49016322, 20300177, 38588220]"
26216252,"[53238813, 56353740, 52855516, 53238813, 69113946, 52855516, 53238813, 3623050, 52855516, 53238813, 52855516, 3623050, 53238813, 52855516, 3623050, 53238813, 52855516, 3623050, 52855516, 221090025, 7735014, 221090025, 140324078, 53238813, 52855516, 481872, 52855516, 53238813, 3623050, 14159669, 53238813, 52855516, 53238813, 52855516, 3623050, 79951574, 53238813, 52855516, 95304991, 52855516, 53238813, 52855516, 3623050, 52855516, 53238813, 52855516, 3623050, 53238813, 52855516, 17053199, 52855516, 3623050, 52855516, 53238813, 3623050, 41731997, 52855516, 53238813, 52855516, 3623050, 52855516, 53238813, 52855516, 53238813, 52855516, 3623050, 48924228, 3623050, 52855516, 53238813, 52855516, 3623050, 52855516, 127507056, 53238813, 14159669, 52855516, 53238813, 52855516, 14159669, 3623050, 52855516, 83196963, 52855516, 83196963, 52855516, 101533401, 52855516, 3623050, 14159669, 52855516, 3623050, 52855516, 53238813, 182373174, 1952825, 23519392, 69113946, 53238813, 182373174, 69113946, 52855516, 53238813, 52855516, 53238813, 52855516, 53238813, 52855516, 3623050, 79951574, 3623050, 52855516, 53238813, 52855516, 53238813, 52855516, 53238813, 52855516, 53238813, 52855516, 3623050, 73598316, 3623050, 53238813, 52855516, 3623050, 14159669, 52855516, 126739710, 155895217, 126739710, 155895217, 101572260, 53238813, 52855516, 53238813, 52855516, 20910247, 20896123, 20910247, 52855516, 53238813, 52855516, 53238813, 3623050, 14159669, 52855516, 53238813]"
